index,y_true,y_pred,y_proba_yes
988,0,0,0.3593241799633966
91212,0,0,0.18614060193371149
28874,1,1,0.5314338747488309
55107,0,0,0.21447408932076328
94330,1,1,0.6095998970322029
31417,1,1,0.808673937528908
73746,1,1,0.8570743550902407
42316,0,0,0.11987607799849258
34994,0,0,0.08655180573508801
37441,0,0,0.0589266550963006
64958,0,0,0.41061575481511975
98116,0,0,0.09127926218163461
38714,0,0,0.21374630398720076
50000,0,0,0.2496987031916793
75221,0,1,0.5147004932957633
13368,1,1,0.5997518738411989
84708,1,1,0.8429599336554036
69015,0,0,0.16607632194775346
9132,1,1,0.9009967594348628
50461,1,1,0.5651291793001774
28829,0,0,0.07435544423374313
68397,0,0,0.33568423533556796
92153,0,0,0.472457041105015
5312,0,1,0.781143300056594
14289,0,0,0.14910216529573653
87768,1,1,0.8832997251451374
53179,1,1,0.8139769891963207
36037,0,0,0.34563632322959637
55919,0,0,0.3753329035212767
81604,0,1,0.899350675527088
21059,0,0,0.31905348574708225
76694,0,0,0.40510180806420576
1175,0,0,0.29547996369650725
5399,1,1,0.5610461240203163
8105,1,1,0.9431456560269049
4842,0,1,0.5242705315979328
52923,1,1,0.9118884878244472
21353,0,0,0.2200340581510696
48831,1,0,0.4302942601641479
85189,0,0,0.16887924944760543
55714,0,1,0.6651300127742816
33929,0,0,0.39483513054406477
69304,0,1,0.6898003250477438
31446,1,1,0.7773155799006602
62136,0,1,0.701311300268349
51573,0,1,0.5073851802157715
3435,1,0,0.12632276616552462
39229,0,0,0.15974183094053881
67974,1,1,0.9407051166757467
750,0,0,0.04874565467486497
70905,0,1,0.5653497035059093
5962,0,1,0.627524766466469
48819,0,0,0.10376774797204272
23335,1,1,0.9661954577573754
86093,0,0,0.173604158827299
77316,0,1,0.5886473458676224
94879,1,1,0.7431211971332791
38361,0,0,0.06463008122582113
98094,1,1,0.8294220030682107
23092,0,0,0.3942816518922485
49140,0,1,0.8034278337690316
45183,0,1,0.558078073896328
13928,0,0,0.4376591265839869
28282,0,1,0.5555152713802238
22901,1,1,0.9484762888344636
81507,1,1,0.8996392459392374
16002,1,0,0.49724292773211126
4841,1,1,0.6997444755218318
93927,0,0,0.06347077760783439
37649,0,0,0.09438581279610425
24853,1,1,0.5335547847946002
5215,1,1,0.688569065467471
21367,0,1,0.6924957692751067
4706,1,1,0.9375623866994259
4590,0,1,0.772187634601167
55723,1,0,0.49120257419003205
56705,0,0,0.43848038716223675
51204,1,1,0.9636453524155036
43020,0,0,0.0381496858578665
453,0,0,0.4310544426217516
57901,0,0,0.02658185486841151
38653,0,1,0.9252954742158848
74440,0,0,0.39022736616080883
95685,1,1,0.5045583244665964
53018,0,1,0.7667966216571135
7354,0,0,0.1172441401919747
93443,0,0,0.02508472859264831
50856,0,0,0.4194383960290151
44231,0,0,0.05848412513358523
37178,1,0,0.41298701951597566
78565,1,1,0.6289183218717397
77790,0,0,0.3126395727223555
1770,1,1,0.7445692070797741
56177,0,0,0.1301552670756554
90931,1,1,0.9124066053693652
12202,1,0,0.19417098833448151
60540,0,0,0.2861323338094761
78060,1,1,0.5161567420936637
65039,0,0,0.29125303887207
8072,0,0,0.46295286159043414
15944,0,0,0.07286010188874749
5597,1,1,0.8508031261622018
84964,0,0,0.3483516029186925
72785,1,0,0.12511826277215404
58473,1,1,0.7115059909952217
34473,0,1,0.8418046932253486
33428,1,0,0.43804430772093617
5874,0,0,0.21964771222114662
33400,0,0,0.14602286628187439
58464,0,0,0.044263770483743935
32923,0,0,0.04527942804674707
55808,1,1,0.7993577859746471
13754,0,0,0.06757672539245037
31595,0,1,0.8471834511300975
88174,1,1,0.7515130470740929
14269,0,0,0.0793076180488261
14478,0,0,0.16443339945865787
71852,1,1,0.6817960877760828
34966,0,0,0.28954530120297356
70675,1,1,0.8536637892612962
81190,1,1,0.7004418988706207
32496,0,0,0.04143629244745187
18075,0,1,0.5238142955568322
88902,0,0,0.06805860742098774
27333,1,1,0.9714084499472035
79034,1,0,0.21375860608218786
69777,1,1,0.9790002891293109
9500,1,1,0.8849654813218213
5132,0,0,0.057529583926112016
46971,0,1,0.9460222951534865
61341,0,0,0.17733721201470706
65547,1,0,0.2682446073472316
82245,0,0,0.29781802393759366
66217,0,1,0.5048805961282333
30666,0,0,0.04982611094300839
55968,0,0,0.4931430038568296
40626,0,0,0.12125078365514565
52730,0,0,0.11452832935751009
8509,0,1,0.605753540483422
5362,1,1,0.9437821363418878
18126,0,1,0.60485388800874
81136,0,0,0.2250451450391091
87534,1,1,0.9179366046435612
25549,1,1,0.7919605808545653
65704,0,0,0.07721863264690454
74172,0,0,0.1207656845264878
62103,0,0,0.22894140754524925
57577,0,0,0.30193647530424655
58289,1,1,0.9000832376965887
56862,0,0,0.10499012972833427
75303,0,0,0.20164653413950476
66660,1,1,0.7855582362186325
64452,0,1,0.6444662869305063
31236,0,0,0.06965674613255204
71742,0,0,0.1999571562406295
94576,1,1,0.9508691503450403
33127,1,1,0.8888750169503902
3784,0,0,0.3442821448462936
36945,0,0,0.33785957649670206
59297,0,0,0.25655823053956317
70013,0,0,0.11019576420694777
40896,0,0,0.10788826140231682
55568,1,0,0.12500200444932402
45588,0,0,0.30765991559740896
4425,0,1,0.8053170333938978
58514,1,0,0.22347134159121051
6517,1,1,0.5458918123295691
69508,1,1,0.6022341844747232
23213,0,0,0.4044989942845617
47746,0,1,0.8397585255090108
80473,1,0,0.3530850479362628
10978,1,0,0.45751830289403395
88646,0,0,0.1831934981486318
31612,0,0,0.039532823893031775
21700,0,0,0.04782724073635441
65403,0,1,0.8373847382644833
58343,1,1,0.6485811407028073
50410,1,1,0.95933966283575
46287,0,0,0.2552407581828185
69617,0,1,0.6679650035860669
32369,0,0,0.2719425944845177
33333,0,0,0.0857668308004112
87054,0,0,0.07295298179776272
29136,0,0,0.37804146284473544
22895,0,0,0.12141666453201296
22837,0,0,0.05993380635155958
7023,0,1,0.6182519737157538
3126,1,0,0.4130806707709981
27763,0,0,0.3005365975914096
59749,0,0,0.04798583621121946
1786,1,1,0.5558885408964037
19791,1,1,0.94188982001533
63243,1,1,0.9247530164532514
26401,1,1,0.8551155058272705
68441,0,1,0.7617732578602809
57683,0,0,0.2241872033482411
17967,1,1,0.6366534973787656
30001,0,0,0.2835826866819625
66868,1,1,0.5786264420819874
22182,0,0,0.4670246593861563
65303,0,0,0.2549042253305322
57568,1,0,0.3868014807299674
58299,1,1,0.7097338711380562
13470,0,0,0.13443072132378422
71139,1,0,0.443006004177393
13224,1,1,0.7529186402344967
32400,0,0,0.46073008042301644
38725,1,0,0.2663431966961728
11443,1,0,0.3938339398434554
51759,1,1,0.7849964635373271
10261,0,1,0.7787109618920292
62106,1,1,0.7237583187887192
72689,0,0,0.30856078887356847
34708,1,0,0.49681904756508694
26406,1,0,0.2805928372860818
69147,0,0,0.4527620743493745
15693,0,0,0.04126914242808858
70844,0,0,0.2243165128265663
28713,0,1,0.6245005893829375
13942,0,0,0.17453265170210241
33164,1,1,0.8492854789909889
16530,1,1,0.7192110358171449
47068,0,0,0.05662561087743741
82108,0,0,0.45290122176318304
37331,1,1,0.7499065047759148
53293,0,0,0.3004713465976998
10103,0,1,0.574074578789129
22155,0,1,0.5977492736451453
83367,0,0,0.04419735545027841
12247,0,0,0.09939868657167636
44288,0,0,0.246418627115009
11979,0,0,0.12146230333697201
17887,1,1,0.9661855790577287
68752,1,1,0.7383462484392493
99605,1,1,0.8612215875876015
76315,0,0,0.24723079414394133
15219,1,1,0.552544798411912
90279,0,0,0.03626550942552093
72334,1,1,0.9489797493210006
86320,1,0,0.24568108132817923
76682,0,0,0.47309234871868766
57172,0,0,0.04932926716215842
3973,0,1,0.6844119011508644
95659,0,0,0.42225498428796465
45914,0,0,0.0423306796429474
87660,1,1,0.841656730575746
12217,0,0,0.48666350375654793
72642,1,1,0.8960147934443249
92594,0,0,0.49310706568384016
26826,0,0,0.05020776896412436
37211,0,0,0.400272848060524
26040,0,0,0.061103721689016725
59350,0,0,0.4965281484986825
8035,0,0,0.27381643986226123
64976,0,0,0.159041289448431
72533,0,0,0.08878975525615294
45939,0,0,0.026578765663814525
95430,0,0,0.13252005434855507
1426,0,0,0.10724758024728165
31536,0,1,0.615056308270493
65379,1,1,0.9650605002020816
88441,0,0,0.03498020724705124
72664,0,0,0.15971842277613624
17147,0,0,0.07048040234514143
29205,1,1,0.9285493230831893
90383,1,1,0.9220575407597917
64512,1,1,0.8161931754111107
48977,0,0,0.13310717028721303
48208,0,0,0.35168003573419965
86333,0,1,0.8383410135952502
40920,0,0,0.3950467607908077
35748,0,0,0.04289009946031102
26709,0,0,0.47195689967153603
65931,0,0,0.34691045933833575
12899,0,0,0.058788698318393964
20427,0,0,0.02726974408208749
544,1,1,0.6084806416356928
16990,0,0,0.23382140996715486
21753,0,0,0.15095250897356546
71323,0,1,0.6821761378017708
45476,1,1,0.6183940375390949
14147,0,0,0.3324042225971967
30120,0,0,0.2487866455151166
77916,1,1,0.7876194705052036
92351,0,0,0.44810561312563
77956,0,0,0.29367129415844495
16868,0,0,0.20303485327273674
30960,1,0,0.3979614698291102
83426,0,0,0.2108728673100922
97726,0,0,0.09734817848078321
72600,0,0,0.041286326863498535
18589,0,0,0.07665399327373602
7828,0,1,0.6968335845928371
9004,0,0,0.36954235229874194
50038,0,1,0.5033753594567768
62313,1,0,0.2660230257724174
69251,0,0,0.20292140177429333
98765,0,0,0.15195323997113017
87568,0,0,0.027380608847250205
51090,1,1,0.7256803647618019
6175,1,1,0.8797607308521437
80466,1,1,0.7105923617140018
80697,0,0,0.3705748687809706
72993,0,0,0.09607353574472717
23786,0,0,0.47647676365595704
96204,0,1,0.897713247774153
8722,1,0,0.48005200154997724
29067,1,1,0.9690095133500249
47280,0,1,0.5603270626435961
25261,0,0,0.189631692745925
35931,0,0,0.0525461352233619
70609,0,0,0.20604654595266994
76371,0,1,0.529894942847294
96757,0,0,0.4381878527035127
91727,0,0,0.13535013369713134
35880,0,0,0.09035608943211088
95997,0,0,0.2320688454601873
79193,0,0,0.1335706441012045
28402,0,0,0.061042581154462344
84190,0,0,0.052592780900435065
83203,0,0,0.0456118822429829
85299,0,0,0.056828134459521125
46732,0,0,0.05040723430224905
66513,0,0,0.0578053726467913
11729,0,0,0.06579525446034118
76381,1,1,0.97771788842779
19625,0,1,0.5606839307641104
71030,0,0,0.0528726534858391
73141,1,1,0.7681290107159309
46930,1,1,0.7563728258871579
8639,1,1,0.9248928665746092
90351,0,1,0.717170365248736
85831,0,0,0.287104805834478
84359,1,1,0.9263726549878465
66909,1,1,0.8256387771227575
15889,0,1,0.7491963577912718
60909,1,0,0.30320989640120694
24672,0,1,0.6918485660464346
77301,0,0,0.23475590915637942
59310,0,1,0.8777653503310373
83537,1,1,0.6073742504037892
48696,0,0,0.058302641464097214
54253,0,0,0.06534979521721737
98573,0,0,0.25219200810655995
28161,0,1,0.7879235372784625
62857,1,1,0.8338522150590758
8011,1,1,0.9308158960805237
56161,0,0,0.23444127168683102
60367,0,0,0.05828220845402821
98291,1,1,0.6446072767432278
64979,0,1,0.5872940952443887
91287,0,0,0.10665314857230199
23188,0,0,0.04570484857305064
23858,0,0,0.12664117160101881
8204,1,1,0.8054776643553075
97400,0,1,0.7641128903941645
13810,0,0,0.47833726986861547
78783,0,0,0.17818094303876342
59391,1,1,0.6901148654343824
51354,1,1,0.9735155445595657
30967,0,0,0.4363718713854786
25190,1,0,0.4472658747383832
19454,1,1,0.6016505066925232
50320,0,0,0.2501140985746004
62063,1,1,0.9788770910991097
67878,0,0,0.06278478287123028
63160,1,1,0.5860096853544223
4822,0,1,0.7130727010875407
29642,0,1,0.7506797287632444
52814,0,0,0.10275758229657245
53750,0,0,0.11566951347415995
33526,1,1,0.7226478395884185
35491,1,1,0.6050205473152191
69807,1,1,0.6755998991036337
43181,0,1,0.6892875178564745
28792,1,1,0.8751844367585448
3936,0,0,0.34128251055986547
10934,0,1,0.7002528224992951
74811,1,1,0.754087799827214
30990,0,0,0.061566215805136645
72417,1,1,0.8385579720954806
87065,0,0,0.19347958669643028
90246,0,0,0.3585877141519345
68287,0,1,0.7917621459830342
37045,0,0,0.08224595530862383
63866,0,0,0.09757034337199734
539,0,0,0.04754132304133382
72775,0,0,0.1943591084804631
87174,1,0,0.4802890773274096
71594,1,1,0.5943547825069143
36747,1,0,0.3354908312169519
53417,0,1,0.7032172557374579
51777,1,1,0.7194907734074206
15634,0,1,0.6421608088633793
23582,1,1,0.9214105406987044
90978,1,0,0.3827595547606513
41039,0,0,0.21059373710935972
61870,0,0,0.31210763758009674
66383,0,0,0.2772334917094134
34111,1,1,0.7484000068842901
8759,1,1,0.8176380521136061
64028,0,0,0.14229120550302307
33974,1,0,0.2348930624502937
38862,0,0,0.3305821112389097
51369,1,1,0.6815026448545537
66813,0,0,0.06596490445338984
21824,1,0,0.4983361173351585
34022,0,0,0.060712418346950535
99321,0,0,0.4888998958367124
52199,0,1,0.7443935878863119
29189,0,0,0.1075859851168451
70480,0,1,0.5854040084671102
23578,0,0,0.27791610233845354
29105,1,1,0.9022507138953534
9635,0,0,0.1680861689981523
3822,0,1,0.5290199428562443
617,0,0,0.17929355870171484
29935,1,1,0.5863401257490516
1874,1,1,0.8153733870704089
74450,0,0,0.20653677305036652
43331,1,1,0.7343962725389229
41215,0,0,0.10529110583614319
61507,0,1,0.5763139432636527
66900,1,1,0.9585950021270825
57299,0,1,0.6114590234419944
21283,0,1,0.6783220672477603
35813,0,0,0.27148621530814904
47622,0,0,0.2110053930114782
31262,1,1,0.8368177447513913
96724,0,0,0.31186616297206565
63670,0,0,0.22066474814638692
70306,0,0,0.172387801479319
52925,0,1,0.7953646196501675
48487,0,0,0.36927780705547353
86828,0,0,0.11259039467572586
9971,0,0,0.4856187150765213
50376,0,0,0.08849138858770396
88,0,0,0.0842589663052412
43699,0,1,0.7116880875483609
16867,0,0,0.13642889115365892
26445,0,0,0.14937274256729172
73273,0,0,0.1301152207268605
95052,0,0,0.11828356310955228
65901,0,0,0.19914805955767978
96530,1,1,0.8654854666752239
96328,0,0,0.10069280390704331
80548,0,0,0.05435576933194166
34054,0,0,0.298258246488314
68352,0,1,0.9014899241612764
84077,0,1,0.9352286896889419
51869,0,0,0.3734215623878555
87822,0,0,0.05458496327752521
1549,1,1,0.9360987303501268
3926,1,1,0.8851658313294758
51601,0,1,0.5448070700050177
32546,0,1,0.672956334545356
17504,1,1,0.8716878532519943
12992,0,0,0.11406923419524449
62689,1,1,0.7125197140753715
33504,1,1,0.6053301018434343
73563,0,1,0.788793846826871
50031,0,0,0.47546758103771536
2480,0,0,0.09900094373919768
52662,1,1,0.7758425126506052
52831,1,1,0.9629374046164518
29832,1,0,0.20226177452844082
15022,0,0,0.030381413401857058
13231,0,1,0.6001036684412371
16068,0,0,0.19829359594065363
93186,0,0,0.08005540274323876
17236,0,0,0.1821965769665741
11664,0,0,0.274523099728381
30450,1,1,0.6333114345091136
28061,0,0,0.04463569759680336
38369,0,0,0.24989231561411418
55691,1,1,0.8727511494098403
84880,0,0,0.07898090625805376
47035,1,1,0.5133893115599258
25437,0,0,0.16994256875902122
80293,1,1,0.7509130338232514
52574,0,0,0.1204780733203035
98436,0,0,0.07311865440531498
88846,0,0,0.16875707451759303
64854,1,1,0.9633234730538001
46142,1,1,0.7913164912443071
59330,0,1,0.5294187460784952
84238,1,1,0.8768953265259625
18736,1,1,0.7025940864016859
46858,0,0,0.43636088476342577
46584,0,0,0.23683523825411248
18815,0,0,0.1251322616354154
70704,0,0,0.34743396779756647
14458,1,0,0.4943464623593257
99452,0,0,0.2664170649541873
9073,1,1,0.635320154350582
77660,1,1,0.817299603346751
58070,1,1,0.9421184997845591
38410,0,0,0.4877842061482513
82805,1,0,0.336259465804569
48422,1,0,0.06815555085218926
54394,0,0,0.12975863572959556
87830,0,1,0.5384392631535884
93977,0,0,0.10566724614691989
20462,0,0,0.34816639180934206
37528,0,0,0.054921149510899755
40980,0,0,0.08226705178587883
91261,1,1,0.7265565913987249
22341,0,0,0.41343129350268015
67123,0,0,0.058024155218306284
37209,0,0,0.052757929126429744
76189,0,0,0.2334968900901021
3541,0,1,0.8836767098959324
6557,0,0,0.4206682156563713
44807,0,0,0.0628925938513958
84886,0,0,0.09786520342427928
10362,1,1,0.7735333556440702
17444,0,0,0.12959182464184432
20060,1,1,0.5607639570052136
28390,0,0,0.42544273095762064
53796,0,1,0.6130036753143833
211,1,1,0.757789988492447
10657,1,1,0.7116950106511427
12735,0,0,0.36715586048822035
45572,0,0,0.48387210088592625
76660,1,1,0.5472771720117816
54155,1,1,0.7568689165193305
86984,0,0,0.06980525186267275
10135,0,0,0.06491766061776089
55219,0,0,0.2754681888007789
52378,1,1,0.6664569137871522
76489,1,1,0.5955604795453247
65038,0,0,0.06980374569580687
88781,1,1,0.866037171702915
63351,1,1,0.5195590008961056
53645,1,1,0.878309108363875
80235,1,1,0.8411116086206332
48664,1,0,0.1391356226820278
36929,0,0,0.07436499766536132
51520,0,0,0.06490262420564115
63744,0,0,0.24289646113537958
75542,0,0,0.09021302799431491
59756,0,0,0.3155664418047091
18866,0,0,0.4094330789885922
42735,1,1,0.5434145048277932
94128,0,0,0.058646058519180436
49051,0,0,0.3617910485572974
90270,0,0,0.02299647148946623
582,1,1,0.606418906213549
69113,0,0,0.34546324044756316
49159,0,0,0.06336759264670416
69831,1,1,0.5168350605636568
54349,0,1,0.6462311582057413
20641,0,0,0.16699913276785183
34120,1,0,0.06889590346828255
54382,0,1,0.5084177548616136
46098,0,1,0.5228009853777079
85613,0,0,0.10822040558772715
11391,0,0,0.31712661818344023
63604,0,0,0.10259743511597125
97080,0,1,0.695294888461417
14169,1,0,0.4420870788382076
40747,0,0,0.0924300585926738
68683,0,0,0.35976794723185157
1636,0,0,0.20405041605221602
91611,0,0,0.4078788952296371
25807,0,0,0.1124467154965274
70381,1,1,0.9057607852497631
72639,1,1,0.7064022150778748
34174,0,0,0.0639000157615612
73562,0,1,0.8203191225444544
11315,1,1,0.6148519054770075
75455,1,1,0.7354041191006269
73861,1,1,0.9713842151493881
65409,1,1,0.670460685791218
89959,1,1,0.7556356213420049
26084,0,1,0.7514005141594126
51136,0,1,0.6452722560744483
5039,1,1,0.9427181253774347
72852,0,0,0.06445717390879659
35704,0,0,0.07952984088472699
99099,1,0,0.47177134928711
84606,0,0,0.07867092552867457
86102,1,1,0.6044639131032614
73104,0,0,0.05771107049369842
83698,1,1,0.8121636689573806
98283,0,0,0.4092152861611521
43760,1,0,0.3083892581908426
69031,0,1,0.8605412926617014
51633,1,0,0.2588953141816342
71561,0,0,0.04812067653684511
36108,0,0,0.04956976110477167
40951,0,0,0.22401787004546336
42272,0,1,0.6918379823108489
41440,1,1,0.9688479163535111
37812,1,1,0.8906399844438693
88876,0,0,0.04534925512149007
86763,0,1,0.7901448080842035
24871,0,0,0.40129450402314615
99716,1,1,0.614166981497782
60966,0,1,0.5375835704856115
36424,1,1,0.9938725604794445
31148,1,0,0.4911480811940837
39225,0,0,0.2223966133501438
47131,1,1,0.6929437786421478
51039,0,0,0.04149846584226563
88855,0,0,0.1495318666874506
76004,0,0,0.2633839688389332
31348,1,1,0.5457983977748856
68799,1,1,0.9170447046597788
4408,0,1,0.640307043815803
53716,0,0,0.030403344943776063
86197,0,0,0.19597816090751058
95554,1,1,0.6116438834627753
87517,0,0,0.046179329237057
60431,1,1,0.725898264337548
50925,0,0,0.03888502163260384
4192,0,1,0.9571390227171713
46620,0,0,0.051250768419374725
97609,0,0,0.07983906904483797
40804,1,1,0.6351804639743097
32156,0,0,0.3805058776890778
77465,1,1,0.9120599739968848
30142,1,0,0.1908429756209154
71768,0,0,0.31001838644938806
88773,0,1,0.7114390488802796
7797,0,0,0.11988929090513897
31651,0,0,0.043744875355320754
94991,1,1,0.9375315990137958
403,0,1,0.6500014766553094
66729,1,1,0.6985366078846161
34898,1,1,0.792361372161633
10380,1,1,0.9543295467645402
36631,0,0,0.47396914420235076
87462,0,0,0.051831111462490496
4709,1,1,0.619444994848101
88517,1,1,0.9004462879535788
78358,0,1,0.8110760872401347
26415,1,0,0.12149988007261865
41360,0,0,0.04148631147575522
68034,0,0,0.09571674467932209
25783,1,1,0.9730242768295256
23916,1,1,0.8844143945830103
68351,0,0,0.45506257024982033
13426,1,0,0.37306259415821136
40240,0,1,0.5907134672042008
76295,0,0,0.19165399964930951
47109,1,0,0.1886155698023133
72393,0,1,0.817951884916062
38816,0,0,0.4426689726995963
46125,0,0,0.25265198593255217
54224,0,0,0.03756454671341176
30420,0,0,0.3013817811455025
54371,1,1,0.8282814800138415
42506,0,0,0.22335995131253142
29077,0,1,0.5213222063301048
25221,1,1,0.8782631725907373
46865,0,0,0.03979657500510384
15033,0,0,0.45925397223362746
45916,1,1,0.7130895659913284
51877,1,1,0.5995648867602168
2942,0,0,0.08766917936612485
22379,0,0,0.3506083801110636
33574,1,1,0.7829545134803632
63959,0,1,0.860856739795677
