index,y_true,y_pred,y_proba_yes
51970,1,1,0.5680639632600749
41768,0,1,0.9469512682871299
62491,1,1,0.8300544804307146
65234,0,0,0.1482149454356843
60854,0,0,0.26466725497188004
72089,1,1,0.9266807192065231
3158,0,1,0.6558509825732871
42927,1,1,0.8396119355300001
61279,0,0,0.35691022511848647
18209,1,1,0.749294640959703
5277,1,1,0.8296138401463103
21341,0,1,0.9610000380199891
28,1,1,0.9676836600787905
39971,0,0,0.04075114435705177
50060,1,1,0.744186866042242
11354,1,1,0.7403748727226969
49065,0,0,0.08113964454967051
94895,1,1,0.9442526094777577
95609,0,0,0.1995288871954508
39231,1,1,0.820763442285943
6436,1,1,0.6084888843945868
46307,1,1,0.7770300190896068
71485,1,1,0.8614168038862701
56004,1,0,0.26401718899353016
56009,1,1,0.9347868619155341
14398,0,0,0.4521557146632316
41778,0,0,0.4527431448244716
57259,0,0,0.30213525873746316
79767,0,0,0.058446812538324205
70784,0,1,0.7595316475933531
66403,1,1,0.8449673903287052
10561,0,1,0.6782491542419979
34732,1,1,0.8486917524506897
64816,0,0,0.04155997475704132
10671,0,0,0.20471012792280405
10814,1,1,0.9078414364415259
82207,0,0,0.06635013894646548
4457,0,0,0.1316389638346386
47716,0,1,0.8761997326820694
75939,0,0,0.3372880764899984
27646,0,0,0.3416753774109534
58365,1,1,0.5788911590275515
18042,0,1,0.6609132003233261
77072,1,1,0.8925899139854025
18133,0,1,0.5362475465735804
18270,0,0,0.05040705471936364
43142,1,0,0.4570090526588107
71601,1,1,0.5405959159323012
17970,0,0,0.06993040616029056
47534,0,0,0.03234584658326581
73577,0,0,0.36689774461059793
85219,0,1,0.752286115404321
57169,1,1,0.9854845947172645
87521,0,0,0.3844972088801855
29158,0,0,0.055284848437669044
348,0,0,0.42025274145536096
64962,0,1,0.7222167645544139
56497,0,1,0.7177711854039543
61943,1,1,0.5054391342872397
58994,1,1,0.9415069715178358
78837,0,1,0.7295393648049406
10855,1,1,0.946804098562669
61566,1,1,0.7736449708701372
52477,0,0,0.4017226119737673
786,0,1,0.8011010678609427
2743,0,0,0.06278824537242435
86584,0,1,0.8450579615757551
64124,0,0,0.2798294426680881
62649,0,0,0.11519226090437874
56046,1,1,0.7491620292518322
89223,1,1,0.5266106087599417
17004,0,0,0.34521301770209445
72801,0,0,0.10476953896339151
41696,1,0,0.18348748128569758
27143,1,1,0.5172038354942113
9583,0,0,0.0672065226830447
19797,0,0,0.0655089081904897
37424,0,0,0.06242665985571415
38949,0,0,0.16900945040098506
22221,1,1,0.8379533422902381
47011,0,0,0.04436510030724727
25505,1,0,0.06659413485921083
24402,0,0,0.22584251876876263
39267,0,1,0.8003185650671385
74962,0,0,0.08637141334389838
18131,0,0,0.47232859576252356
60942,0,0,0.1906543607665786
67071,1,1,0.6495933334460271
72811,1,1,0.9342815587702933
3666,1,1,0.9233669531358388
46306,0,0,0.044766661467577136
26051,0,0,0.2219689181086877
74163,1,1,0.8269717563012146
43964,1,0,0.132574809993328
16792,0,1,0.8186953294065971
40281,0,0,0.2645991994661288
29714,0,1,0.7245945597369636
3545,1,0,0.04871619227820547
98813,0,0,0.05527613395764572
47412,0,0,0.44864136422007855
2456,0,0,0.1368596136859028
52589,0,1,0.7382495851198795
21287,1,1,0.8159020521891442
57672,1,1,0.9661897312568223
59244,0,1,0.5493924347878101
83795,0,1,0.7467675210562236
87934,0,0,0.075071623576228
16259,1,0,0.12834315624481926
52506,0,0,0.1068075429549869
44368,1,1,0.9383473304037796
59509,0,0,0.07264472510594955
12324,1,0,0.28964882424053223
8376,0,0,0.3153111010083752
46261,0,0,0.3401306402428492
67828,1,1,0.5454160751326036
44309,0,0,0.30863361990231836
98912,0,0,0.3066235587134303
40845,1,0,0.04996067220059358
52261,1,1,0.652398108120886
51258,0,0,0.22003821897427506
83541,0,0,0.48578008656079535
72628,0,1,0.5917041940823233
39878,0,0,0.3714937324747114
6488,0,1,0.7028945282489417
56191,1,1,0.6791479099421348
90543,0,0,0.358363121135305
31479,1,1,0.9805891259644036
70849,0,1,0.5306576287058383
50903,0,0,0.05927733427309078
11259,0,0,0.043281941785148416
56914,1,1,0.6958578502513364
51207,1,1,0.8850387040689872
31230,1,0,0.45353717947114186
24988,0,1,0.6758363409702368
90723,0,0,0.06831493182150149
83213,1,1,0.8028768342536908
41183,0,0,0.2988085322598656
99339,0,0,0.44672554865946296
46459,0,0,0.021044866343885492
18559,1,1,0.9529004608393082
10128,1,1,0.8371886746161438
20677,0,0,0.06509957650557222
10536,0,0,0.23966787014107777
30387,1,1,0.923645667226213
46897,1,1,0.795332867145083
4957,1,0,0.48955243788825165
38682,1,1,0.7482793562730241
28344,0,1,0.6561990152647105
92425,0,0,0.46050670574304553
26985,0,1,0.5971524309832521
86509,0,0,0.3917868338576548
57854,1,1,0.8996618275873272
73412,0,0,0.19260009272909376
57207,0,0,0.0472181280994976
89195,0,1,0.619383444632017
55793,0,1,0.6642671160750587
78776,1,1,0.8206626589190575
7503,0,0,0.04599225376917248
22042,1,1,0.7922406997594182
93260,0,0,0.1326890908364591
44875,1,1,0.7618758908362082
73682,0,0,0.04780946604076587
41730,0,0,0.1762740685930312
54330,0,0,0.05056538529048003
80883,0,0,0.10609070871031438
5240,0,0,0.10234485143859376
91759,0,0,0.024535743110033936
67149,1,1,0.5986627560286836
38259,0,0,0.08439970917608158
53190,1,1,0.7116997593965022
72386,0,1,0.7209172575447769
95266,0,0,0.08586315574676903
87580,1,1,0.6744676157567246
34640,1,1,0.9807494631386844
37973,1,1,0.6835936401870639
21852,1,1,0.8838623973953625
7886,1,0,0.11469393936775518
46607,0,1,0.8351097203211616
82672,1,1,0.7797534691126089
34299,0,0,0.15097282543012722
46748,0,0,0.0602092243545323
34697,1,1,0.8687119697253552
46801,0,0,0.1013296921864707
77461,0,0,0.1058428958100869
37817,0,0,0.050654340739597244
9943,1,1,0.8299026520341659
23084,0,1,0.8051537443962548
50756,0,0,0.04892892615127572
84913,1,0,0.31955216382535956
27701,0,0,0.13708149655966398
61389,1,1,0.9002668278873757
32580,1,1,0.9138986928070301
78846,1,1,0.6180814336820138
54081,1,1,0.7576294908654051
63700,0,1,0.6276477034248917
84556,0,0,0.11962345340818963
93731,0,0,0.12757370486298863
4927,0,0,0.20860733096629092
26837,0,0,0.38130431596258946
91007,0,0,0.29788240115174286
9786,0,0,0.21668830556737864
32528,0,0,0.04006325836405015
63345,1,1,0.8124276790365893
83636,0,1,0.7096045979953208
92069,0,0,0.1652953038956089
54407,1,0,0.3825392850216936
12540,0,0,0.039336213241432993
33851,0,0,0.17681657413652532
82045,1,1,0.7095856426955555
29610,1,1,0.7509298266501176
5920,0,0,0.061932380045711444
7181,1,0,0.27475924347422515
80340,0,1,0.6516321460889654
59654,0,0,0.2725766279810125
39057,0,1,0.6840563609345109
95715,1,1,0.526999906897002
25656,0,0,0.24708369625985505
80141,0,0,0.379801558873563
72837,0,0,0.08419826691198241
30311,0,0,0.45166541419985395
88825,0,0,0.07902826558417385
15361,0,0,0.05800140880673264
98957,0,0,0.20265511808210118
3599,1,1,0.8675168797519741
84805,1,1,0.8014407924970854
57547,0,0,0.07260929268663466
89936,0,0,0.11562908290673964
67446,0,1,0.6866699918785558
50875,1,1,0.8347463071375562
15486,0,1,0.5540841146408223
51481,1,1,0.7580867012051291
93267,0,1,0.60984932303376
661,0,0,0.16912447694557306
82989,0,0,0.04760806341664806
98141,1,1,0.587002454714609
3612,0,0,0.2573618020122145
17189,0,0,0.3363284793206113
61207,1,1,0.5769896514910176
15958,1,1,0.8671470015153728
48049,1,1,0.7896257670842828
42224,1,1,0.9235113674787826
40761,0,0,0.3200534780673298
85955,0,0,0.04414963206469798
73427,1,1,0.8808666423501708
60433,1,1,0.9727180935332126
38600,0,1,0.5858286660444657
20089,1,1,0.5873479382384684
9204,1,1,0.9260733191831088
79248,1,1,0.7039010827759854
75240,1,1,0.9247247394675502
700,1,1,0.7460632321167152
34606,1,1,0.9576483272421049
2435,1,1,0.6218975546009992
21120,0,1,0.5866618219170215
35885,0,1,0.5782322616125045
83178,0,0,0.22521391764563395
27840,0,0,0.3003182909244988
83873,1,1,0.9778796408970878
40464,0,0,0.19801077507247383
85270,1,1,0.8385742368722241
15724,0,1,0.932857856024041
67777,1,0,0.1053632280927875
23417,1,1,0.7461398036162178
97780,1,1,0.6015409062426726
34941,0,1,0.6289605258528089
60524,0,1,0.7918093441845839
43460,0,0,0.10626353054677368
55409,0,0,0.030524985364683035
76544,1,1,0.9202382142465818
31721,1,1,0.9210643325670518
95120,1,0,0.0482762304810569
33102,1,1,0.6936225509016191
58706,0,0,0.272013712048261
53648,0,0,0.07122593101052288
13497,0,0,0.1282739102127626
44375,0,0,0.42845598071434343
75612,0,0,0.039746138520111614
85893,1,1,0.7701157035505543
57435,0,0,0.13147407727862495
62648,0,1,0.6175796737398009
83812,0,1,0.7580718904905603
9945,0,0,0.053273959667756624
45388,1,0,0.4796804911190938
74524,0,1,0.5486949953891077
64357,1,1,0.8877074800052992
80500,0,0,0.040465317892388476
14595,1,0,0.4151574095146775
29030,0,0,0.3660620408294331
4548,1,1,0.886048512984527
4461,0,1,0.9591190899438731
35004,1,1,0.8468231373897247
46113,1,1,0.9565978975236102
80826,0,1,0.6421422116551447
1508,1,1,0.8777038832860604
34059,1,1,0.8571696865749037
74361,0,1,0.566549324686682
88298,0,0,0.12996912920663486
43474,1,0,0.4352196977562711
30519,0,0,0.052894677632971905
42948,0,0,0.2588351864697139
48447,1,1,0.837816991931754
71825,1,1,0.8928899119405461
38094,0,0,0.3781725296763502
75905,1,1,0.8540980857194834
4589,0,1,0.8364623296711332
32084,0,0,0.35794521842522503
10783,0,0,0.2228716055953904
50436,1,0,0.03318534568502205
28108,0,0,0.22014228508236702
12814,0,0,0.0666340900516044
81009,1,1,0.8513144654871142
39912,1,1,0.8642099642978809
65537,1,0,0.4326756546437355
33780,1,1,0.8534230648862704
87365,1,0,0.47229839917758454
27502,0,0,0.20234310478068526
32148,0,0,0.10290454780085129
10137,0,1,0.9534933532076749
75595,1,0,0.19876956916650307
95339,0,0,0.22496081649142172
31622,1,1,0.7481581816102637
41378,0,0,0.42895330957694305
55482,0,0,0.1251019405928641
45003,1,0,0.22268735858332891
82890,1,1,0.8709127815173664
25597,0,1,0.8576642445773799
9113,0,0,0.27511222911325306
45993,1,1,0.5308637769622083
53917,1,1,0.848673726204936
89166,0,1,0.8881699903984288
77560,0,0,0.3674751572759006
71696,1,1,0.6212802410886739
25001,0,0,0.07177226462295236
49270,0,0,0.3681436570097749
2449,0,0,0.4944807155714827
28181,1,0,0.46747302868324575
64237,1,0,0.4678035070687293
13896,1,1,0.8483671190704725
45125,0,0,0.317149983861288
34797,1,1,0.6531034476420953
72219,0,0,0.15822659881103643
7227,0,0,0.07713500256573376
78550,1,1,0.889497827639996
80507,1,0,0.4145280601757273
1343,0,0,0.2815816571867175
11734,1,1,0.9516033533544529
44635,1,1,0.8918567663055729
57075,1,0,0.4518370854521489
38197,1,1,0.7503046980072116
42632,0,1,0.5456612827607414
52507,0,0,0.42970819079402545
22250,1,1,0.9766132318787633
79428,1,1,0.858161971045313
1409,0,0,0.47742091186458174
38264,0,0,0.34319446622995936
11802,1,0,0.3283188756187356
40507,0,0,0.41962466868342935
2033,0,0,0.167981270215625
36085,1,1,0.960518925630756
63766,0,0,0.05059188918045579
61679,1,1,0.7844895253908443
28200,0,0,0.3748952136512755
43997,0,0,0.06420960687460316
56823,1,1,0.7913076063452382
36951,0,0,0.16419085060139563
47918,1,0,0.43453758378067164
15559,1,0,0.435146267767085
45208,0,0,0.30296035320226383
9481,0,0,0.10553910203623232
36098,0,1,0.5095732874144495
18983,0,0,0.04701081979507232
24907,1,0,0.20519255680700244
78337,0,0,0.13380661220269768
16780,0,1,0.5101453380101019
79087,0,0,0.24563787285760472
55931,1,1,0.7837111402841344
4496,1,1,0.9518634401380349
71331,0,0,0.2941836067842042
99293,0,0,0.2364162039697332
81086,0,0,0.22583129132407004
80807,0,1,0.9489020734720693
82755,1,1,0.7603312419161612
67268,1,0,0.3558045464972358
79220,0,0,0.10130997333038283
37293,1,1,0.522501349558291
21400,1,1,0.9623513405374076
3920,0,1,0.9645175770959912
14986,1,1,0.9359933157637705
88752,1,1,0.8445950460457854
51176,1,1,0.5686321595432127
10259,0,0,0.0713174364237853
6209,0,0,0.03292707848918761
38251,1,1,0.5657322413153962
18505,1,0,0.31578925260516955
90708,0,0,0.12563621516652237
47659,0,0,0.0719855890355567
36565,0,1,0.8562990608948322
51556,0,1,0.7859744645941954
45967,0,0,0.09693583603001465
52029,1,1,0.8213257772600883
396,0,0,0.21043997407543313
56959,0,1,0.7209964898151245
5773,0,0,0.3722588642743061
71520,1,0,0.3262109290933547
66678,0,0,0.42415836708090165
31564,0,0,0.13999802573390982
522,1,1,0.9728888798116229
46588,0,1,0.686648407859
87194,0,0,0.16749131369777268
13471,1,1,0.6881131884271539
23794,1,0,0.4082249393884439
92647,0,0,0.06557805288022886
88057,1,0,0.16104442556953538
20502,0,0,0.04858332601687344
2264,0,0,0.2224955438213408
43283,0,0,0.21014124350337826
26495,0,1,0.6070765933685114
22276,0,0,0.19480057776128687
48678,1,1,0.8149258108432101
1731,0,1,0.5874677029190954
76465,1,1,0.9455049111017584
49825,1,1,0.77413199654437
71447,1,1,0.5490486593213182
43196,1,1,0.6163817764206948
44406,0,1,0.8515922900294741
44728,1,1,0.9727054501506844
57863,1,1,0.8438456265192671
17044,0,0,0.09564018149718692
24706,0,1,0.6488341292858739
63726,1,1,0.6317548751576803
52419,0,0,0.08375573848575998
6396,1,1,0.8923605690176009
82143,1,0,0.48012519019485694
59055,0,0,0.03654825837859453
76204,0,0,0.024544765259175597
68461,0,0,0.047866535315483544
5864,0,0,0.21418367244759182
45891,0,0,0.48165582928213185
17705,0,0,0.3089104139948586
94192,0,0,0.33180307339639775
12597,1,1,0.924809385911511
12820,0,0,0.11470075968016874
83292,1,1,0.8262540877086323
91077,1,0,0.1264218613653111
12883,1,1,0.9540385647993833
44491,0,0,0.10555988915353398
85335,0,0,0.0524457729724438
80557,1,1,0.565023276779348
81749,0,0,0.1269368169906313
13657,0,0,0.21398218286497783
20442,0,0,0.35597775232340584
76258,1,1,0.8456381629262227
30999,1,1,0.8171578543776032
215,0,0,0.24357538084903727
69635,0,0,0.05385870024611122
95826,0,1,0.9843816197489409
96419,0,0,0.4149280836124868
39872,0,0,0.3150536726125333
39284,1,0,0.42593572094151516
30396,1,1,0.7181639757694885
11332,1,0,0.0981445295561933
34533,0,0,0.34442209373641536
51569,1,1,0.9439979413182074
51669,0,0,0.2870254242300507
31003,1,1,0.6070289358788838
49411,1,0,0.3488440239874499
75150,0,1,0.8825014019978595
3350,0,0,0.0833311975052742
82864,0,0,0.35790151916000773
32856,0,0,0.17869692549843863
73127,0,0,0.12239337984043376
38161,0,0,0.12067540406597133
33976,0,0,0.0569099104253996
78944,0,0,0.27089341890227503
94527,1,1,0.9665058996583303
80836,0,0,0.12838297196428186
45243,0,0,0.11605456157297663
17214,1,1,0.5301037910184253
76873,1,1,0.8098459362029575
48332,0,0,0.0571025192318873
2893,1,1,0.5595354931102003
5328,0,0,0.36379195602081443
77192,0,1,0.5527247571212309
95908,1,1,0.9670702964541932
19680,0,1,0.6181748058884681
65001,0,0,0.14122915932685579
80968,1,1,0.6795088074478702
65431,1,1,0.9771378405446628
3755,0,0,0.13082049219548036
76577,1,1,0.8411813075716545
25305,0,0,0.042304907097384326
18162,0,0,0.28261026288705127
40373,0,0,0.16767336256596835
28325,1,1,0.7375102742049845
82858,0,0,0.33714436578893525
73490,0,0,0.11566299130444754
86147,0,0,0.36016867296109945
67138,0,0,0.4038219509054826
95793,0,1,0.6602330089871875
20492,0,0,0.05371111085105204
40800,0,0,0.34266347726884927
35947,0,0,0.07265834619922411
95412,0,0,0.10714548379925495
36509,0,1,0.6685524949500765
23049,1,1,0.9203211869627069
67816,1,1,0.8204698281234991
55584,0,1,0.5339242550118805
93597,0,0,0.3114469832736877
4898,0,0,0.2642707421620802
80046,1,1,0.8246778181887476
83100,0,0,0.11912475321929486
39343,1,0,0.376978987815161
23454,0,1,0.5699430523464809
55080,1,1,0.7367502464747961
16628,1,1,0.570939212698496
13346,1,1,0.9493721832913986
17945,0,0,0.12225867770984042
78260,1,0,0.1780863089973465
44558,0,0,0.04442855775780944
70309,1,1,0.527720998473057
31568,1,1,0.9658235198298467
80465,0,0,0.03196530425667261
91489,0,1,0.6458500046337189
67530,0,0,0.23422386673065052
50873,1,0,0.45251378733407255
32885,0,1,0.6200042083725654
38143,0,0,0.047553901224975166
63181,0,0,0.19749930129333307
27670,1,0,0.433149387577239
55048,0,0,0.13915398583761207
19369,0,0,0.2631497186014992
47708,0,0,0.05014070207518293
10890,0,0,0.16697439421810378
14190,0,0,0.29111371908132505
19780,0,0,0.24291894952695356
81307,0,1,0.5773726150089799
81909,0,0,0.3233805502688707
15600,0,1,0.525885529639695
98820,0,0,0.04666766244532863
72172,1,1,0.9286386559589245
13661,0,0,0.2629020263999802
19621,0,1,0.9167438821746168
55129,1,1,0.9063534501591236
88801,0,1,0.5084975359274582
10717,0,0,0.2319046099058226
39430,0,1,0.6026297189299616
25028,0,0,0.07274918924701311
64112,0,1,0.794675058486927
71651,1,1,0.8448680414872016
58242,0,1,0.8156081047379434
32375,0,0,0.1633241068622698
88589,0,0,0.45040843624092586
41682,0,0,0.12767839678874843
30662,1,1,0.9720051807525817
9185,0,1,0.6492883969964313
99667,0,0,0.13843592344817215
60898,0,0,0.23782612680959284
66641,1,1,0.8128957771277369
16226,0,0,0.06378101210961479
46935,1,1,0.8791263622597117
33268,0,0,0.12952900525496114
2117,1,1,0.8707513114203502
90148,0,1,0.528101765193838
53338,1,1,0.6241718068374674
82944,0,0,0.12620361973036862
28638,1,1,0.8153453080606968
82443,1,0,0.26456203674372775
84837,1,1,0.517819942728372
20011,0,0,0.040832189431831895
76248,1,0,0.3105180535579271
88647,0,0,0.2594176274741598
73672,0,0,0.2008654751953884
17186,0,1,0.8975757003999763
3668,0,0,0.28977608922625453
24232,0,0,0.08835086814502965
77864,0,1,0.8484334131489278
70577,0,0,0.07385369079502421
68781,0,0,0.39562411055639096
46728,0,0,0.1167550828693133
17983,0,0,0.11425808496819387
27743,0,0,0.14490878275560412
12312,1,0,0.4987891447123649
24979,0,1,0.8468701237298077
942,0,1,0.6516675281570029
45632,1,1,0.7006775115158909
60894,0,0,0.08000474062859644
20765,0,0,0.09410936251707855
97731,0,0,0.14969367678884193
85987,0,0,0.14595334742361538
39288,1,1,0.8147389346495796
84474,1,1,0.8678835607483417
95690,1,1,0.8085768739429835
12128,1,1,0.8202658230060971
55949,0,1,0.8150939596552063
57082,0,0,0.17452586050436678
27376,0,0,0.07599575049102442
73181,0,0,0.16181737827242623
19217,1,0,0.34949765060325444
93775,1,1,0.8123402932750377
93546,1,1,0.9150250200148647
22724,1,1,0.6467151358693939
57079,0,0,0.046977357352483
75892,0,0,0.17410952909378258
1235,0,0,0.12194553433337085
89204,0,0,0.38179540486382413
9014,0,0,0.09915409271018892
99172,1,1,0.8412480653497202
19402,0,1,0.9313824659833665
44453,1,1,0.5800337636402001
59793,0,0,0.2716546767468708
72224,0,0,0.27837769637866394
66865,0,0,0.07206937723944108
46175,1,0,0.4173562826970531
46655,0,1,0.7518168544483834
23267,0,0,0.12958591436525504
97938,0,1,0.6830875799868112
54154,0,1,0.7269386516927052
18805,0,1,0.6619538898934467
24819,1,1,0.9460038774403913
64498,0,1,0.577700070464748
66561,1,1,0.9747519738055689
24291,0,0,0.07388949859172227
32083,1,1,0.925779045619347
87215,1,0,0.26746334256328136
95437,1,1,0.9634911117685615
5366,1,1,0.9528340866198275
40313,0,0,0.1342819904951784
39111,1,1,0.7599087465447896
78789,1,1,0.9535843354107268
4121,1,1,0.8195657289241336
53503,0,0,0.13448621633784605
83797,0,0,0.42012399479299156
57867,0,0,0.25840041789056295
50668,1,1,0.8151166103570808
11488,1,1,0.8554380338531975
49316,0,1,0.6660168804612203
82599,1,1,0.7773472303866612
23456,0,1,0.563211485145248
55396,1,1,0.9525762390760389
91753,1,1,0.5087978028413463
95400,1,1,0.7719383980533251
89333,1,1,0.8224753332422243
1711,0,0,0.11301933743390638
3980,0,1,0.747882762728183
39902,0,0,0.4870584036853426
87197,1,1,0.6430896002852247
60919,0,0,0.4670475581271229
90138,0,1,0.8749374854140386
7211,1,0,0.23960484933454548
58002,0,0,0.18755765003162453
70399,1,1,0.6300315555426729
74057,0,1,0.5346826215063304
57076,0,1,0.6620864938770769
8339,1,1,0.7914754255674809
37047,0,0,0.107621527563526
70187,0,0,0.20431110327503904
62521,0,1,0.8571567310861827
5731,0,0,0.1803490265245232
10867,1,1,0.742990541537732
88096,0,0,0.48625724130167625
62752,0,0,0.07039869032073061
47571,0,0,0.06186020146716626
77489,0,1,0.5572025599735676
