sample_index,y_true,y_pred,y_probability
24458,0,0,0.09143169598951886
68580,0,0,0.23520347292740548
7858,0,0,0.10282663958819381
52458,0,0,0.3232830673908379
57327,1,1,0.7806289436835249
77267,1,0,0.29661387255879557
18337,0,0,0.365758281607087
10132,0,0,0.44183326676438983
71629,0,1,0.739777513910806
1515,0,0,0.055504003855327194
73993,0,0,0.17288503282214135
32541,0,0,0.04481245171146253
35671,1,1,0.7493076058597092
12513,1,1,0.913014612084806
70956,0,0,0.11834845695336464
75257,0,0,0.03688685509149158
67439,0,1,0.6568980269623984
75465,0,0,0.04809489058484327
88717,0,0,0.043764019262376344
47791,1,0,0.34951731568569666
93376,0,0,0.4843533292217924
96556,0,0,0.14548733230300007
3693,0,0,0.17846826663935803
68265,1,1,0.8761614618710217
35143,1,1,0.7912591293913174
80569,0,0,0.04961413749824449
60064,0,0,0.2768017312008994
93998,1,1,0.8119052115056846
26485,0,0,0.11613252705007625
21912,1,1,0.8314743056899176
44020,1,1,0.533470566252639
64431,0,0,0.2473374851081261
36540,0,0,0.0865675442163161
27366,1,1,0.9164604312303903
60825,0,0,0.1722418294769675
92583,0,0,0.30902870695831003
23682,1,1,0.792254853627953
88501,0,0,0.38317544053652297
61251,1,0,0.15521979983102138
60042,1,1,0.547776359207464
51787,1,1,0.9164070735690628
7497,0,1,0.6878900972712256
25747,1,1,0.7489187475230785
98531,0,0,0.46918158290773615
20225,1,0,0.47605667894307024
91043,0,0,0.07240900342703087
77366,1,1,0.9630453829413013
70876,0,0,0.289838980615559
98799,0,0,0.06979710946146148
28257,0,0,0.28492187901801064
50543,1,1,0.7652512748235563
41636,0,0,0.06985905750543296
6558,0,0,0.30874641690401833
60225,0,0,0.16460969423103183
3968,1,1,0.5110331857381609
32133,0,0,0.2656777013796194
84791,1,0,0.37017600684915725
69576,0,1,0.8624651117452751
72895,0,1,0.5612172524993893
84191,1,1,0.7951668003448402
2043,0,0,0.08536568938815998
57109,1,1,0.8125091408781765
52584,0,0,0.2876826480481754
96705,1,1,0.708700600592211
78456,0,1,0.8427315077361817
90621,1,1,0.9711637411490087
51928,1,0,0.2249177604522375
98542,0,0,0.17792386455403128
10155,1,1,0.7162303019673648
31681,0,0,0.16392317965987888
94702,0,1,0.7985133443733801
96049,0,0,0.06090051767038102
37307,1,1,0.8550811855164498
17173,0,0,0.06680349673986259
99472,0,0,0.13778377449527798
47054,0,0,0.0936116629174669
48012,1,0,0.4392391789370368
84354,0,0,0.07687505399564602
9338,0,1,0.6700918817862827
65966,0,0,0.30696496828122344
45636,0,0,0.05946476621427108
51399,1,1,0.8294744483994717
22158,1,1,0.8355554390524265
36667,1,1,0.7775264509931191
73361,0,0,0.16454400274281583
22882,0,1,0.6318784726779135
56548,1,1,0.6484092852196659
72756,0,0,0.08845554491591297
14431,0,0,0.20356330840065176
32809,0,0,0.2673433396503208
3596,0,0,0.0852359060927145
37918,0,0,0.07985910285978094
95398,0,0,0.27283241171634814
42240,1,0,0.2050319107513917
81617,1,1,0.925683724177746
91111,1,1,0.5478056760905368
32488,0,0,0.08345796775947927
18995,0,0,0.03748158906645701
4936,1,1,0.8005255633250605
70861,1,0,0.37338345483456453
51642,0,1,0.7403241508493684
40221,1,1,0.7266662240575907
77276,0,0,0.03811224127966622
24456,0,0,0.3345366435654228
97292,1,1,0.9477033470019883
69590,0,0,0.06858274105755836
45566,1,1,0.8156211867456162
49274,0,1,0.5355917532915001
7795,0,0,0.035907099179594275
78762,0,1,0.5956333879983576
83818,0,1,0.6789992846690721
35285,1,1,0.8292735873037285
29127,0,0,0.48264236599715227
81274,0,0,0.37434985590943315
543,0,0,0.4042355478009613
74604,1,1,0.8334932097062222
28969,1,1,0.7947441020241134
16669,1,0,0.24946981174388103
52146,0,0,0.39822719633662085
60674,1,1,0.8851085488992508
44982,0,0,0.1444168265667649
29395,0,0,0.15519379158660854
67975,0,0,0.48612286434902124
23122,0,0,0.04132876381613168
55951,1,1,0.5417570670133486
26542,0,0,0.241264617340698
6363,1,1,0.6847237171865593
14911,1,1,0.7500599861406307
81765,0,0,0.1482775580355378
12699,0,0,0.03504389838306566
32547,1,1,0.7156857031406462
79799,0,0,0.10557962831558484
78394,0,1,0.6415837842569349
19772,0,0,0.09451595055955989
12297,0,1,0.7397047571758915
61023,0,0,0.07270178150159678
13921,0,0,0.04128343419221324
39819,0,0,0.0520804786645463
37223,0,0,0.09000505295139073
96483,0,0,0.41359730537712963
90294,0,0,0.18618905937401609
93902,0,0,0.045825188549438164
69475,0,0,0.03705264718090401
55422,1,1,0.8173016877295509
55285,1,0,0.3187809952354793
17368,0,1,0.6448773144601926
98527,0,1,0.5881240941516775
74716,0,1,0.7093529480282235
94586,1,0,0.4904844269461421
33759,0,1,0.5757754341072825
20712,1,1,0.8914809814821665
36333,1,0,0.46099457184300413
98801,0,0,0.2418824818019386
54830,1,1,0.7508206111162083
85417,1,1,0.5312867599299599
21181,0,1,0.671375866210025
68677,0,1,0.748782611966714
62686,0,0,0.12586091931924576
35928,0,1,0.8638991103795856
67657,0,0,0.03755198819153005
78035,1,1,0.8060788978195179
65542,0,0,0.4964657365660493
44528,0,1,0.5601365894205261
25766,0,0,0.041926788755019775
2004,1,0,0.06397870530499217
38398,0,0,0.2930337316773749
3115,0,0,0.4653151586739874
24230,0,0,0.08303352161890427
59057,0,0,0.40253455962783663
71683,0,0,0.15464303322964126
46948,1,1,0.7672583212947075
62831,0,1,0.5701574431829631
69691,0,0,0.40598558523969414
54932,0,1,0.6879157748437837
90295,0,0,0.20732789996812392
79376,0,0,0.25273903284494104
34743,0,1,0.9099128045074478
65380,1,1,0.9299491239129531
99776,0,0,0.33684256616130837
34422,0,0,0.07089466584387666
52537,0,0,0.11215704919944072
60069,1,0,0.09277791560777296
93125,1,1,0.914783330474051
92144,0,0,0.03675063887514308
60192,1,1,0.9337525765182718
59370,0,0,0.30049589614128813
13590,0,0,0.10299172221701644
96745,1,1,0.7841041353899414
90227,0,0,0.14486706741255057
72947,0,0,0.27488597068893095
50945,0,0,0.04592671366466333
56902,0,0,0.049074319544359674
10870,0,0,0.03880193518285779
56229,0,0,0.439089200804699
7506,0,1,0.6266501042892747
92823,1,1,0.6484724654175451
1306,0,0,0.46139502973466984
51562,0,0,0.30858482818627725
58885,0,0,0.10361246602371077
18965,0,0,0.05187070074252623
96987,1,1,0.9083837845251945
77332,0,0,0.16697820095905863
82663,1,1,0.5971040456819977
38150,1,1,0.7080913494043862
20449,0,1,0.7764878466878281
23421,0,0,0.15118687134147363
8999,1,1,0.8103375156235444
70409,1,0,0.2691004869820307
50199,0,0,0.3697674091658896
780,0,1,0.901158628554965
78495,1,0,0.4072600071132344
41126,0,0,0.36536197578230023
66211,0,1,0.5779565004984558
16429,0,1,0.6781310047008041
84703,0,0,0.37351084915831684
63785,1,1,0.618119951722549
29284,0,0,0.03543450292924182
48489,0,0,0.043624769232878786
27873,0,0,0.16432873593041764
14523,0,0,0.14407763748201025
35944,1,1,0.905767858837531
49980,0,0,0.15373248579091073
94751,0,0,0.3021401116702588
27639,0,0,0.2720688477277218
77523,0,0,0.043858174394284195
34759,1,0,0.3644816889727129
39332,0,0,0.17677861986633553
39017,0,1,0.6378007891420727
1845,0,0,0.10778433277928937
34306,0,0,0.20568617636250852
82309,0,0,0.10519416568817506
80609,0,0,0.0399042432302402
40411,1,1,0.8443328235477527
51064,0,0,0.04994294005437745
78558,1,1,0.9283952304693025
24257,0,0,0.11122826716375317
36911,1,1,0.8790193826161574
89043,1,0,0.33579226101964404
18783,1,1,0.5183854720123839
80834,0,0,0.1516175185450431
24621,0,0,0.4558177567845998
54059,1,1,0.8258529830592187
27583,1,1,0.9337206643958741
29404,1,1,0.9405944666693192
13994,0,0,0.3658272245659295
79500,0,1,0.7680598550918222
78384,1,1,0.6234993181203368
38589,0,0,0.040328231744436865
39587,1,1,0.6891033832219972
32232,0,0,0.4810035778721781
78255,0,0,0.11802251623901495
43054,0,1,0.5283381437104415
4817,0,1,0.5022873922573531
75172,0,1,0.8450047228267201
94097,0,0,0.42519083276326186
37244,1,1,0.5362569532663183
4726,0,1,0.6024879990801834
54276,0,0,0.3852963939090386
73840,0,0,0.09758365509137307
25705,1,1,0.9149592748729322
2605,0,1,0.8591367147665577
50801,1,1,0.551040220491058
59899,1,1,0.952328669147078
34694,1,1,0.790119806194333
56373,0,0,0.3246777056276255
92665,1,1,0.8954527095329148
60649,1,1,0.7714423172957859
34867,0,0,0.3266825127627754
31789,0,0,0.18333328712572458
76756,0,0,0.09127795892263477
30422,0,0,0.03755268792804306
32439,0,1,0.5339345612804872
13135,0,0,0.15810502966084009
46891,1,1,0.8806001030644592
91123,0,0,0.06670093537000626
18775,1,1,0.6527022410349628
15291,1,1,0.8639734259697545
49002,0,0,0.29422465697041394
45479,0,0,0.1644571128216235
58090,0,1,0.6360150932150943
29561,0,0,0.14372773375958428
81109,0,0,0.221445692529976
71063,0,0,0.10764224152578102
10826,0,0,0.059518428460998855
35008,1,1,0.8066625396488495
78248,1,1,0.910684464780037
26037,0,0,0.09181514344905961
28832,0,0,0.1033229529195551
29037,0,0,0.19865599352150445
78494,1,1,0.7883922982155908
33630,0,0,0.05199797444298013
46409,0,0,0.29451881536605795
2368,1,0,0.36487611021362354
71088,0,0,0.24585044632105035
74728,1,1,0.859987811774549
27017,1,1,0.9538471767212996
18506,0,1,0.5435591690801275
89369,1,1,0.7281857614323223
15135,0,0,0.07995143158726717
40982,0,0,0.29049001645326145
63190,0,0,0.48020863187738216
50470,1,1,0.7498401168864822
15743,1,1,0.7131043469045676
90277,0,0,0.1553917396747093
33773,1,0,0.21752949227562654
64387,1,1,0.5106865167191879
38171,0,0,0.08995421157465168
29820,0,0,0.3657121721665066
44195,0,1,0.6615558666934542
14713,0,0,0.08799673392512453
68673,1,0,0.08852999749236021
86747,0,1,0.8541021064653674
3922,1,1,0.7787702024476207
33842,1,1,0.6617352400983935
86053,1,1,0.8612040113194271
82542,0,1,0.7500273792978753
41795,1,1,0.7179056131327712
23440,1,0,0.3976711412479474
67938,0,0,0.13767894934646782
42604,0,0,0.049213062763817046
41550,0,0,0.21013107462857422
9819,0,1,0.5588052765365346
14189,0,1,0.7007495394609583
14370,1,1,0.7101699249022855
96436,0,1,0.7026640628774856
21950,1,1,0.7796889092642586
94380,1,1,0.8930694425191154
80362,0,0,0.15487795707638224
7872,1,1,0.8774616291855127
58679,0,0,0.05584305795128722
90500,1,1,0.9783037155640733
35362,0,0,0.47241436521495017
44944,0,1,0.7874930868957716
77205,0,0,0.08298451914215241
43543,0,0,0.17496885109791652
80311,0,0,0.08434371274826359
59497,0,0,0.036971320877983736
68994,1,1,0.9740551249615432
69901,1,0,0.3804912427480855
9208,1,1,0.6262872691124627
27617,0,0,0.20824540988667536
81305,0,0,0.09137994579585978
29721,0,0,0.11900875758013489
84278,1,1,0.9511179785807384
87916,0,1,0.5774919225000078
3629,1,1,0.7066091979085555
53444,0,0,0.12608735252619596
81834,0,0,0.2323399017573199
45199,1,1,0.9087186606785268
37079,0,0,0.28473836335995406
9870,0,0,0.15357239052655156
43481,0,1,0.5863891464909712
26310,0,0,0.048680478815630736
87410,0,0,0.3381984568012112
257,1,0,0.2764743393179227
17034,0,1,0.8741361047942697
43556,1,1,0.6784255572048867
66807,1,0,0.13378083417620423
25471,0,1,0.8783588690016949
47590,0,0,0.10916723186117856
87992,1,1,0.8931833498578949
98514,0,0,0.04958566645372386
15103,0,1,0.5276468334223355
22104,0,0,0.03863889415190049
59341,1,0,0.48645049771790577
26118,0,0,0.19594731265190407
62800,1,0,0.47393504494260724
66924,1,1,0.78624257510803
43662,0,0,0.4511051827659135
21315,1,1,0.8373189582486892
73659,0,0,0.29993322422808977
2779,0,0,0.29602094313108734
17999,0,1,0.8573637438485244
43989,0,0,0.07524923693362102
26904,0,0,0.18474198247165424
71823,0,1,0.6345894795089868
73221,1,1,0.8543465908994571
27582,0,0,0.16495071416850793
65333,0,0,0.3913642719896437
88439,0,1,0.6878958100668324
43360,0,0,0.36273713020257625
87227,1,1,0.6758576648674428
47923,0,0,0.20666043105407733
47640,1,1,0.8190450744237262
62240,1,0,0.19784138899101586
77694,1,0,0.4132859665191564
44981,0,0,0.1215391191476924
7469,0,0,0.37545209400644813
84430,1,0,0.3469083867704042
2647,1,1,0.6850973024660463
97427,0,0,0.08006510993705307
86853,0,0,0.1922565670069157
42960,0,1,0.7187412688501116
92223,0,0,0.35522675093467015
88281,0,0,0.0506236278204984
67514,1,0,0.40543501542157745
41379,0,0,0.04280194618832507
47045,1,0,0.40027215853958104
54814,1,1,0.6337657159989816
1729,1,1,0.9113419008903844
4644,1,1,0.8958793556402773
6975,1,1,0.780653850309176
92732,1,0,0.49316418287319747
77935,0,1,0.6937580562337207
58143,1,1,0.8498328101074581
62550,0,0,0.3046111794624727
29852,0,0,0.09561891176184217
30997,0,0,0.23972416741439162
29693,0,0,0.4581355642201162
46546,0,1,0.7813999813701827
59196,0,0,0.09818039035184256
30656,0,1,0.7620163576848209
13373,0,1,0.719252886774041
52379,0,0,0.035007801381219984
91856,1,1,0.5354715675069046
61500,0,0,0.049601037986428564
46679,0,0,0.37506421540752083
43454,0,1,0.770949909941025
37197,1,1,0.7453032293656122
9130,0,0,0.1650278736173259
31710,0,0,0.10118391019328098
50808,1,0,0.30215124029855117
80702,0,0,0.39451858727304545
92048,0,0,0.3845358323556327
2593,1,1,0.8719758451933859
24479,0,1,0.624955281639196
1241,1,1,0.8341844841861391
27270,0,0,0.25164749043030005
53743,0,1,0.7970569997761194
78435,0,0,0.19756074800857593
93796,1,1,0.8599447091997429
75540,0,0,0.0667497580883195
43043,0,0,0.12335312907111816
56223,1,1,0.8769753369078962
74713,0,0,0.043841817579157075
54521,1,1,0.8255928875484051
51731,0,0,0.22316084435308148
35979,0,0,0.4095843908545471
71271,1,1,0.751710050439984
21575,1,1,0.8368636830219439
91618,0,0,0.11882218699233334
21035,0,0,0.09820706848162407
83006,1,1,0.8266717587067978
35500,1,0,0.20947698932819747
44657,0,0,0.15657752152778176
83981,0,0,0.06497427805507247
13708,0,0,0.2770670011451105
29099,1,1,0.5771425927520203
84677,0,0,0.04191529299947977
25845,0,1,0.7080644539983036
52818,0,1,0.5419826706343506
45774,1,0,0.41545886361419343
34384,0,1,0.6220233890695073
6304,0,1,0.6062208573265916
49828,1,1,0.7522158680570182
34616,1,1,0.6931173935746399
82028,0,0,0.08135377549673475
50923,0,1,0.7998316857979576
51817,0,0,0.15315063282661728
91483,0,0,0.14024439730457472
18406,0,0,0.43362988585429796
53843,0,0,0.3302448737825528
59381,0,0,0.2636497111720412
72137,1,0,0.15660917172107405
70392,1,1,0.591278478977859
4982,1,1,0.9303473409534091
70094,1,1,0.9467036011993895
20944,1,1,0.5688825237197791
26515,1,1,0.6916391032825416
47262,1,1,0.958379153221342
10311,0,1,0.54517651071022
25469,1,1,0.5107796175551458
77324,1,1,0.5326321795321143
79277,1,0,0.31714509730242835
26248,0,0,0.12772519453933778
66020,1,1,0.6796176620582893
7299,1,1,0.6609231888581353
38760,0,0,0.3627718324630549
97123,0,0,0.34341123699965753
77944,0,1,0.6179163116974706
47136,1,0,0.4166095965132862
62178,0,0,0.08909784808852537
19942,0,0,0.1461329552032052
51901,0,0,0.11676948962668263
22441,1,1,0.6402945713763786
50117,1,0,0.3580023373474157
74274,0,1,0.7918682321961453
40069,1,1,0.9664694483557081
78109,1,0,0.16096673049668264
88099,0,0,0.03963616554218893
95419,0,1,0.6125601402487325
15456,0,0,0.11224788764533339
77674,0,0,0.3092429265903196
26422,0,0,0.15666080174458366
27782,0,1,0.5720541798440747
68750,1,1,0.8947161710206343
60795,0,0,0.3530756518064951
6356,1,1,0.6521007792365853
78811,1,0,0.33107525641295665
7786,0,0,0.19822873810765895
32891,1,0,0.30170762447476523
92481,1,1,0.7879426688791394
42545,0,1,0.908604131949975
73234,0,1,0.6091656976545172
40388,1,1,0.8895995126905775
44133,0,0,0.2961853430384263
8530,0,0,0.08161596109437533
72941,0,1,0.5563791858709715
6711,0,0,0.2707670124528788
42823,1,1,0.6966136117818237
94,1,1,0.9025310783713396
30790,1,0,0.19138849225924423
28405,0,1,0.5965522606806994
28641,0,0,0.3185862963015786
82664,1,1,0.8407591154257992
59725,0,0,0.060173123160755806
53892,0,0,0.45073802461380735
59451,0,1,0.807846940063376
45897,0,0,0.25284914531027725
7310,1,1,0.8541553803215877
34400,0,0,0.08988657269909069
55248,1,0,0.1226503648050729
52928,0,0,0.21298784883411861
47599,0,0,0.4745260871689686
5145,1,1,0.5233739854037757
89945,0,1,0.6431289379628987
373,0,0,0.4624387177654667
71990,0,1,0.5270034335924989
27386,0,1,0.5796798312277245
39642,0,0,0.11103583992987068
18901,1,1,0.9088394334810755
2560,0,1,0.7613541308268288
17327,0,0,0.23277697849772114
83196,1,1,0.7830192385813394
85165,0,0,0.07109279880534301
73918,0,1,0.667086934102872
4753,1,1,0.9534240855478779
94823,0,0,0.242455782718834
69906,0,0,0.25635114700556194
89775,1,0,0.447007825345265
55056,0,0,0.10808626778402429
68790,0,0,0.10398917375447211
52916,0,0,0.05213892111063733
15970,0,0,0.3678189431734389
13149,1,1,0.9476415123700712
88818,1,1,0.6144573374667608
68541,1,0,0.31739134243918643
21492,1,1,0.584648497515472
78235,1,1,0.9106433590041391
68458,1,0,0.4304421326585147
65743,1,0,0.1057463889245466
75212,1,1,0.607497218739982
24987,0,0,0.32612739270148217
80038,1,1,0.5774818564509107
12185,1,1,0.5807989153741704
41646,0,0,0.04052879382460942
54614,1,1,0.7762701119680391
20513,0,1,0.7220670839228376
93766,1,1,0.6777488374108502
17639,0,1,0.5932535258066272
69387,0,0,0.07282223213075688
4356,0,0,0.0740650049738502
23310,0,0,0.03565385468700654
22491,0,0,0.21690832870489682
6754,0,0,0.0708990261022215
63614,0,0,0.12943269972030955
79065,1,1,0.8744348942347432
94188,0,0,0.0580258727124396
90332,1,0,0.04606773756665793
83804,1,1,0.75729899932569
6270,0,0,0.19735965233529815
24231,0,0,0.16446960221753426
31197,0,0,0.345420156350404
82259,0,0,0.305777334603025
82182,0,0,0.10840226161637523
21900,0,0,0.4366943321635002
95014,0,0,0.14586629642519067
4943,0,0,0.34015411275419666
89661,0,0,0.2902322789559099
17081,1,1,0.6825651083639216
90061,0,1,0.8048886877620822
38823,0,0,0.10641823154157266
57838,0,0,0.26906211096215604
66940,1,1,0.6872951288655362
98763,0,0,0.12309417905112535
7494,0,0,0.39928056143181295
44897,0,0,0.2989187943021011
16471,0,1,0.7111842068593386
66323,1,0,0.4984749667521397
10453,0,0,0.4692827348938918
58096,1,0,0.43908303751215966
4276,0,1,0.5239114713153425
39041,1,1,0.9519281858960928
98995,0,0,0.3875872098639344
51346,1,1,0.6514324399646361
46115,0,0,0.04039808082197366
37333,0,1,0.8722133798630086
69156,0,0,0.0529045210087302
72686,1,1,0.525000479710508
13391,1,1,0.5788472124024582
4130,0,0,0.1561939737120182
73990,1,1,0.708821286010614
45010,1,1,0.9443130148500869
39164,0,0,0.04664114368113571
43707,1,0,0.3740001368078102
9596,1,1,0.709842085419881
44840,0,0,0.16777417415925291
86961,0,0,0.34833403236541877
10784,0,0,0.3536953485251044
877,1,1,0.5912512008835296
10993,1,1,0.7216309325910926
5867,0,0,0.10335529347348725
83629,0,1,0.6019772633643595
78681,1,1,0.6569617840490416
63280,0,0,0.08453111245716632
19215,0,0,0.06930984318774536
25236,0,0,0.46009087653827924
55226,1,1,0.8490394569942705
46882,1,0,0.3186183315679108
1118,0,0,0.0746731311069729
53703,0,1,0.775658544502665
832,0,0,0.04772908392397829
71687,0,0,0.35571760416432274
97689,1,1,0.7193397278154245
10586,0,0,0.06064565011683587
76476,0,1,0.6004086535721159
4514,1,1,0.9303350453104636
81759,1,1,0.8862762857888498
26874,0,0,0.0594659275773028
28179,0,0,0.04095285702679475
83758,1,1,0.7096912403407553
90052,0,0,0.2762526378552121
92784,0,1,0.7293088780905111
55579,1,1,0.5770714567816917
41456,1,0,0.3310707665922234
75551,1,0,0.18076365145969822
81482,0,0,0.060483197981104124
48896,0,0,0.22468431169628914
30320,0,0,0.3631479525191471
63548,0,0,0.2635665413759801
70856,1,0,0.044411478276397014
23068,0,0,0.4542322234058817
44834,1,1,0.8920753826876202
19023,1,1,0.716292165075704
65631,0,0,0.08138335003539571
69971,0,0,0.42475406130703003
65367,0,0,0.08996192300569579
48632,1,1,0.9408935090756122
57621,0,1,0.5510977297981267
43496,1,0,0.1311288779306964
25295,0,0,0.05597114434124061
63577,1,0,0.38575865479964794
51872,1,1,0.5088112928306188
37412,0,0,0.10784730749466159
16097,1,1,0.557058476606294
19024,1,1,0.5424035469307391
21521,0,1,0.5021565999114469
77842,0,0,0.04175233378388625
40165,0,0,0.0819478708044785
97532,0,1,0.5531332817476624
11518,0,0,0.41674776968531124
12947,0,0,0.12950062539119275
